text,label
辖区 网吧 内 涉嫌 盗窃 嫌疑人 刘某 抓获,0
本门 扬州 妙手 黑龙派 夺得 火焰刀 残章 四,0
参与 阿里巴巴 集团 新 员工 破冰 一种 体验,0
阿里巴巴 腾讯 淡马锡 高 都 资本 原 股东 都 投,0
年 开化县 事业单位 赴 高校 招聘 拟 聘用 人员名单,0
月 日 齐家 网依诺 磁砖 诚邀 参加 羊年 首次 大型 优惠活动 元 限量 抢 精品 限时 购二 齐家 钱包 百万 现金 大放送 三依诺 磁片 元 平米,1
上述 法律法规 文件 关系,0
火爆 飞机 版 比较 感兴趣,0
号 下午 桂林 飞 萧山 航班 等到 点多 说 取消,0
几乎 没有 真正 商业 意义 可言,0
安卓 苹果电脑 任意 传,0
爱情 婚姻 共同 拥有,0
圣伽步 小主们,1
联系电话,0
每次 看到 爱奇艺 花千骨 广告 想 还 不 死,0
健美 健身 锦标赛 新闻 发布会 现场 参赛选手 穿 比基尼 大 秀美 肌,0
轮船 飞机 汽车 电动车 所有,0
好不容易 回到 家来 顿大 泰州 早茶 压 压惊,0
中信银行 资产 管理 计划 万万 期限 年 请 月 日 之前 来电 预约 额度 紧张 先到 先得 理财 经理 崔利波,1
周末 出 限制 互联网 金融 大 利空,0
套句 谷 阿莫 都 快 搞不清楚 到底 男主角,0
浮出 水面 最 先进 核潜艇,0
年 天津 中 德 职业 技术 学院 公开 招聘 人 公告,0
做 点点滴滴 都 会 铭记在心,0
玩 国际 服 队里 有个 不明真相 中国 友人 一堆 他肉 山盾 别人 拿走,0
下午 手机 放在 超市 收银台 忘 走 酒店 楼下 才 想 起来 一瞬间 感觉 天 都 塌 五雷轰顶 脑袋 嗡 一声 酒店 走 回 超市 一步 都 好像 踩 刀尖 上,0
成都 搭 顺风 车 准备 去 上海 找 父母,0
这座 大厦 年 设计 建造,0
前往 长沙 贵阳 航班,0
名 临时 集结 各大 券商 操盘手,0
联合国儿童基金会 官方 致以 谢意,0
一遍 保证金 平台 成千上万 人 保证 平台 安全 需要 日后 奖励 形式 返还 接受 不了 别来 浪费 时间 咨询 尊重 相互 没 时间 墨迹 时间 留给 会员 宝宝,0
早 发现 早 规范化 治疗 很 好 控制 预防 哮喘 发作,0
微软 英国 表示 下一波 推送 最快 几天 后,0
数据线 插 电脑 上 没 拔下来,0
网红 模特 演员 明星 贵族 商业 名流,0
微博 客户端 看 视频 不能 缩小 窗口,0
豪雅 装饰 圣象 地板 年 品质 大型 活动 正式 启动 价格 超乎 想象 承诺 全年 最低 更 大礼 相送翔 顺新裕 居号,1
江苏 海门 三星 工业园区 大 人们 挺 逗,0
潜规则 准守滴,0
懒到 连关 电脑 都 开机 键 硬关,0
签到 记录 蜻蜓 陪伴 走过 一天,0
此楼 算是 永无 停止 装修 一波 一波,0
觉得 假期 出去 旅游 都 土豪,0
看到 那堆 温岭 鞋 杂乱无章 懒得动,0
欧美 小童 星狂 甩 摇滚 之作 膝盖,0
真的 很 依赖 放不下 想要 开开心心 想要 互相 关怀 不会 关怀 爱 丢 一旁 完好无损 心里,0
华佗 驾到 林子 萱 亿 欧网 透露,0
可能 后续 会加 花千骨 同风 中 奇缘,0
上述 上海 房地产 企业 负责人 说,0
科技 股票 连续 几十个 涨停板,0
剩 抢 抢 上 下午 去 网吧 抢课,0
快 骑单车 四处 去 探索 未 见,0
同样 警察 差距 大,0
姐姐 好美 最美 杀 阡陌 花千骨,0
寻 千百度 一岁 枯荣 从不 灯火阑珊 处,0
领取 红包 安慰 投 创意 聊天 背景 一张 投到 免费 制作 头像,0
会 谢谢 龙 粉丝 证据,0
创造 几个 不 穿衣服,0
年 捡 人 拍摄 照片,0
快本 花千骨 剧组 出来 时放 赫海 歌,0
学海 教育 个性化 教育 第一 品牌 一线 教师 学生 学习 情况 制订 适合 教学 方案 查漏 补缺 电话  ,1
有没有 新马泰 日游 这种 刷 签证 旅游 产品,0
开春 煲 幸福 礼遇 我乐 厨柜 开年 大戏 开演 亲们 快来 抢购 地址 天成 家居 一期 二楼   电话,1
江苏 浙江 卫视 会 马上 全面 启动,0
年 天津市 北辰区 教育 系统 公开 招聘 拟 聘用 人员 公示,0
问 是不是 下 腾讯 微博 大哥,0
不同 业态 不同 档次 商铺 选址 要求 大相径庭,0
龙腾 光电 年 落户 昆山 开发区,0
公司 互联网 金融 轻 券商 模式 估值 有望 超 百亿,0
现在 听到 手机 刷刷 起来 几条 短信,0
我用 腾讯 视频 十次 九次 成功,0
围观 男银 女人 最 重要 几年 中,0
中国 警察 办事 不高,0
今年 号 台风 灿鸿月 日 时分 强台风 级 浙江省 舟山市 朱家尖 镇 沿海 登陆,0
现在 飞机 不会 放在 飞机 上 机舱 一关,0
飞机 上 闲配 要点 迷彩 外套 裸,0
进门 瞧见 我爸 玩电脑 高高兴兴 地喊 句 爹,0
浙江省 湖州市 南浔区 针对 辖区 特种设备 基数 大 分布 广,0
昆山市 统计局 召开 践行 三严 三实,0
明天 去 浙江 回来 之后 没得 歇 去 江西 简直 醉 烦死,0
天齐 置业 集团 潘成 大厦 施工 部 共同 工人 举行 义诊 活动,0
农行                                 章朔秦,1
小区 户型图 详细 预算 方案 选材 施工 售后 一站式 了解   汉口 青年 路范湖 万景 国际 六楼 地铁 范湖 出口   出发 提前 电联 小宋,1
假 丘陵 建筑 建筑 事务所 正在 设计 中国 海岸线 类似 丘陵 建筑,0
面向 全球 招商,0
警察 从来不 考虑 小 老百姓 感受 开个 货车 拉个 货 容易,0
姚 多次 收受 辖区 家 娱乐场所,0
今天 大 胖脸 手机 没电 目测 发完 挂,0
事发 宾馆 位于 盐城市 大庆路 西环路 交界处,0
牛奶 喝 脱脂 低糖 不 能够 全 做到 吃 咔 咔寿,0
后 小弟弟 扯 不断 讲 中国 好 声音 周杰伦,0
外界 看到 反腐败 丝毫 不曾 减弱 沛然 能量,0
隔山 法 盗窃 防范 要领 乘坐 公交车 时 不要 打瞌睡 听 音乐 玩 手机,0
失误 两台 电脑 都 做 升级 现在 没有 电脑 玩,0
木有 丢过 手机,0
不 过度 左右 气温 加上 较大 湿度,0
走上 飞机 警察 天河机场 公安局 刑警支队 民警,0
法院 最后 判决 开发商 支付 业主 违约金 两 万余元,0
尊敬 客户 您们好 答谢 长期 梅台巷 诗婷 内衣店 支持 特 三八 推出 件 八折 享受 一件 以旧换新 减 现金 优惠活动 活动 时间 月,1
沈阳市 旧站 大集 城管 样子,0
蜂蜜 包含 燃烧 人体 能量 优质 糖分,0
分享 左右 女生 交流 下 消费观 理财 方法,0
悲伤 留给,0
发表 结束 只 睡 两个 钟 不到 现在 觉得 胃 已经 拧成 一团 叶君 收拾 完 场地 不想 动坐 玩 手机 说 这间 教室 预约 一点半 不 慌 明后天 都 一堆 事 最 艰难 已经 结束,0
大 早上 开 电脑 居然 觉得 家 电脑屏幕 宽 很多,0
明天 一早 平江 亚马逊 水上 乐园 滴 走,0
一名 岁 美国 老兵 迈克尔 瓦宁,0
光影 南京 摄影 大赛 参赛 作品,0
徐州 移动 业务 推广 专用 号,0
南京 这天 热 必须 高倍 防晒 走,0
坦克 两项 比赛 第二天,0
手机 音乐 上 音效,0
多条 垃圾 信息 还害 一条 一条 删,0
免费 分享 江苏 份 法师 专场 原文,0
贪污腐败 道德 沦丧 丧心病狂 事情 太 真是 悲哀,0
丽美 饰品 已 开工 欢迎 新 老客户 提前 下单 承接 饰品 加工 挂圈 弯针 串珠 夹 钻 包装 各类 手工 欢迎 咨询,1
淳安县 公安局 巡 特警 大队 需 面向社会 招录 辅警名,0
老外 质疑 中国 统一 思想 思想 独裁 非常 疑惑,0
月 宝宝 半夜 呕吐 第二天 拉水 就诊 医生 说 感冒 引起 屁股 针 腹泻 没见 好 现在 第三天 拉 蛋花 状 便 便,0
房地产 或迎 定向 宽松 棚改 引入 货币化 补偿 安置,0
所有 质疑 不 愉快 都 走开,0
医生 说 常常 这种 现象,0
上 五星 评价 洗衣 神器,0
常州市 团市委 副 书记 李磊 宣传,0
方法 雀斑 日 喝杯 西红柿 汁,0
昨天 刚刚 六个月 手机 莫名其妙 白屏,0
北京 厦门 西藏 苏州 成都 台湾 澳门 斯里兰卡 北欧 冰岛,0
月 日 江心洲 葡萄节 汽渡 广场 开幕,0
手机 退休,0
发热 问题 消费者 怨声载道,0
江苏 常州 品牌 经销商 坦言,0
侦查 分析 引导 双方 达成 共识,0
您好 电信 驻 赶集网 宽带 服务 专员 现 中国电信 赶集网 合作 赶集网 用户 凭此 短信 办理 宽带 即可 享受 价值 元 礼品 联系电话,1
留下 那句 刘 某某 大 富豪 房产 多多 留世 名辩 很 想 知道 那次 董事会 投票表决 里 有没有 反对票 万方 干 半辈子 董监 高 投 票,0
刑诉法 条分 分钟 任性 法官 废,0
回大 南京,0
美女 从此 爱上 素颜,0
中国 严重 缺乏 做 期货 尤其 国际期货 高级人才,0
设计师 追求 精益求精 方向,0
秘制 辣椒 加入 根本 停不下来 最 好吃 板鸭 辣辣的 半只 装,0
最近 微博老 提到 花千骨 杨洋,0
新版 加强 药店 信息化 管理,0
启东 宁波 长途车 时间 票价,0
前期 轨道交通 号线 运营 过程 中,0
盛世 秦煌 支持 特此 回馈 新老 贵宾 活动 期间 酒水 一律 买二赠 优惠活动 恭请 贵宾 光临,1
一场 空前 盛会 扬州 商城 激情 展开,0
下个月 日发 薪资 到手,0
譬如 弱小 理疗 护士 长期 坚持,0
预计 下午 前 小时 继续 维持 震荡 格局,0
家里 装修 弄 里里外外 乌烟瘴气,0
今天 赢球 细节 看出 永昌 团结,0
中国 发射 总 第颗 北斗 导航 卫星,0
大圣 粉 没 看过 人 质疑 之后 蓄势待发 准备 撕是 观影 后遗症,0
猪哥 频道 猪哥 高层 勾结 曾盗 人,0
烦躁 易怒 多疑 伤感 自怜 恋旧,0
格力空调     晶弘 冰箱 全年 最低价 势不可挡 即日起 月 日 接受 元 认筹 认筹 送 价值 元 喜庆 醉 三秋 瓶 月 日 当天 购机 加元,1
房地产 税 基本思路 成形 基本 框定 面积 征收,0
认证 信息 浙江 农林 大学 招生办,0
不是 说 违法 生育 不用 缴纳 社会 抚养费,0
欧美 简约 条纹 镂空 半 高领 针织衫 长袖 罩衫 百搭显 瘦 女装 新款 薄 毛衣,0
浙江 有个 神秘 荒岛 现实 版 绿野仙踪,0
艺 盏灯 少儿 美术 春季 周末 班 报名 更 活动 精彩 课程 羊年 考级 临近 同学 快 一展身手 老生 带 新生 报名 优惠 咨询电话  ,1
美国联邦 法院 首席 大法官 同班同学,0
业主 厨房 设计 折叠门 左手 出 设计 腰门 隔断 客厅,0
南京军区总医院 三楼 肾病 科 是不是 私人 承包,0
商业模式 制订 能力 商业模式 思维,0
省 司法厅 党员干部 严守 政治 纪律严明 政治 规矩 做出 公开 承诺,0
心疼 话 唠诺 小 公举,0
感谢 致电 南充 建国 长城 售后服务 部 车辆 维修保养 预约 专享 热线 竭诚 为您服务 祝您 用车 愉快 南充 建国 汽车,1
尊敬 会员 张家港 国购 楼 户外 探路者 月 日月 日 三天 秋冬 款 全部折 商品 多多 保温杯 帐篷 鞋子 背包 冲锋衣 三,1
不少 流动 商贩 盯上 黄金,0
千山 药机 拟 万 增资 三谊 医疗,0
中粮 粮食 软件系统 迎 元宵节 促销 天地 磅 智能化 收粮 系统 进销存 管理 手机 自动 监控 请速 回信 索取 试用版 中粮 副总 周展康,1
下午 发生 一条 血案,0
赞赞 赞赞 赞赞赞 万个 赞,0
老百姓 财富 转移 政府 手上,0
曾经 喜剧 最牛 现在 都 变,0
每一件 产品 由内而外 均 渗透 源于 自然 淳朴 脱俗 气质,0
源生堂 满足 新 老客户 需求 特 添加 烫拉染 项目 活动 期间 植物 健康 染发 只 需元 健康 陶瓷烫 发只 需元 健康 直发 直发 只 需元 更 优惠 店,1
做 装修 家 工程 表,0
出租 物业 人员 进行 消防安全 培训,0
岁 人 看起来 岁,0
赶上 中国 好 声音 节奏,0
楼梯 窗口 看见 护工 护士 已经 这人 砍倒,0
认证 信息 沛县 汉韵 文化传媒 有限公司 法人 郝艺,0
昨天 刚 工厂 出 新品 四叶草 锁骨 链,0
这种 专业 汽车 维修 连锁 模式,0
试问 买 双鞋 穿个 月,0
冷 博会 市场 行于 浙江 麦吉克 共同 探讨 九齐 模式 品牌 运营商 模式,0
投诉 路 公交 汽车 司机 电话,0
年 入选 殷铁生 率领 国家队,0
利率 不变 普惠 金融服务 三农 中银 富登 涉农 贷款 利率 最低 月息 详询 营业网点 联系电话,1
滴滴 互联网 公司 工作 硕士 同学 聚 一次 餐,0
使用 掌柜 疯,0
好消息 好消息 远安 皮 阿诺 衣柜 抢 家居 享 开春 钜 惠 特大 优惠活动     进店 礼 百万 红包 免费送   下,1
一种 充满 美好 恐惧 疾病,0
优酷 土豆 集团 北京 召开 主题 为合乐 不 首届 开放 生态 大会,0
融通 汇信 正式 开工 长株 谭 地区 上班 房 即可 贷     湖南省 内 全款 车 押车 先息 后本 征信 负债 流水 都 不 看天 即可 账,1
三八节 快到 提前 告诉 魅力 嘉 三天 个别 项目 低于 折 法国 原装 产品 买一送一 欢迎 店 咨询 喔 保证 不会 走 一趟 魅力 嘉申莉,1
合适 宝马 凯迪拉克 别克 现货 出售,0
防止 手机 扫描 默认 连接 无 密码 网络,0
航空 制造 猪肉 卫星 导航 国产软件 军工 航天 农林牧渔 水利建设 逾 板块 涨幅 超过,0
直到 爸 手机 夺过来 弟弟 才 发 飙 气愤 说 毛泡,0
不敢 回去 坐电梯,0
环 巢湖 旅游 成为 名副其实 旅游 黄金 线,0
依然 上海 南京,0
真相 事实 不要 再 去 提及 怪,0
亲爱 你好 老雅智 女人 化妆品 迎 三八妇女节 我店 化妆品 活动 享有 最低 折扣 欢迎 光临,1
地区 已 参加 年 高考 考生 进一步 核查,0
马化腾 人 凑 万 创办 腾讯,0
对个 国家 地区 进行 调查,0
会 练出 马甲 线 赶紧 收藏 练起来,0
某人 电脑桌面 合照,0
外贸 欧美 范 高端 杂志 款钉珠 亮片 圆领 上衣 半身裙 套装 裙 洋装,0
不仅仅 大 号 华为 评测,0
最后 警车 送到 医院,0
水果 关键词 百度 排名 首页,0
考场 外 家长 众生相 特写 照片 一组,0
原本 点多 飞机 延误 不 知道 才能 起飞,0
政府 公权力 直接 介入 民间 事物 荒唐,0
山东省 考 面试 真题 解析 讲座,0
并称 这是 世界 上 唯一 后悔药,0
修图 修到 一半 电脑 发神经 重启,0
顺应 政府 解决 人口 问题 方案,0
这幅 地块 仍然 吸引 家 房企 报名 拍卖,0
耶鲁大学,0
明天 今年 目前 最 高温 算,0
世俗 长时间 盯视 电脑 持续,0
政府 民众 加强 社会保障 制度 需求 不断 增加,0
兰州市 中级 人民法院 该案 进行 一审 宣判,0
东部 沿海 海面 级 阵风 到级,0
俄罗斯 设计师 带来 宇宙 睡床 设计,0
一会儿 腾讯 视频 看 中国 好 声音 直播,0
鱼美人 三八节 送礼 送 送 送 玫瑰 活动 期间 每位 新老 顾客 店 都 精美 礼品 赠送 参加 赠送 劵 抽奖 活动 人人 中奖 试作 院内 项目,1
吴江 教育 卡通 免费 乘坐 公交,0
认证 信息 浙江 华瑞 信息资讯 股份 有限公司 分析师,0
电脑 版微信 终于 发手机 上 收藏 表情,0
华为 语音 交换,0
女 主考 上 南京 大 工商 管理系,0
设计 折纸 充气 枕头,0
您好 贝尔 地板 小钟 贝尔 地板 有戏 原装 出口 标准 保证价格 史上 最低 买 地板 送 品牌 墙纸 多款 特价 地板 限量 抢购 中 现场 抽奖,1
生殖器 区,0
用户 操作 处理 中 数据,0
去年 别人 换 华为 手机,0
国外 漂亮 起居室 设计,0
意大利 好 声音 安静 温情,0
大约 每个 扬州人 中 有人 炒股,0
天天 擦 防晒 脸 晒黑,0
持续 稳健 增长 看 盐城 增幅 大 上半年 项 主要 经济指标 中,0
介绍 万达 写字楼 座,0
包括 肾结石 输尿管 结石 膀胱 结石 尿道 结石,0
标准 应该 很快 手机 上 普及 电池,0
从用 三观 去 强奸 别人 行为 上 找到 一丝 快感,0
特大 网络 赌博 案一审 温州市 龙湾区 人民法院 公开 开庭审理,0
关闭 灌南 南 灌南 连云港 方向 入口,0
年 毕业 国立 清华大学 外,0
越来越 从业者 转行 想 进入 行业,0
躺 地上 玩电脑 季节,0
高量 柱 战法 月 日 放量 假阴柱 高低 点画 平衡 线,0
不想 饿 累 冻 加油,0
日本 电梯 维修 员 最贵 不是 电梯 本身,0
小区 小偷 先后 光临 几栋 楼,0
未来 可能 百度 搜狗 讯 飞 三分 天下,0
一想 事情 头痛 细胞 脑袋 里 分裂 拥挤 不要 倒数 日子 会想 手指头 切下来,0
犯罪 嫌疑人 已 依法 刑事拘留,0
客人 城野 医生 精华 买,0
加油 心中 尚未 崩坏 地方,0
包邮 自制 羊奶 凝脂 嫩肤 面霜 完胜 马油 补水 保湿 滋润 美白 干性 肌肤 专用,0
南京 徐 女士 汉堡 薯条 进影院,0
科学家 疯狂 新 技术 细胞 发光,0
江苏 科技 大学 内 体育馆 羽毛球,0
说爽 嘴 不能 两个 人 心里 好受,0
累到 不行 想要 放弃 会,0
几天 基本 租房 事情 解决,0
价格 很 公道 用个 月 价格低 伊思红参 滚珠 眼霜,0
买买 一楼 牌子 不 都行,0
全面 参与 产业 地产 金融 产业 绿地 拟 参与 金普 新区 新兴 制造业 现代化 工业园区 开发 建设 工业 地产 招商 运营 工作,0
看到 有人 吐槽 南京 漫展 整体 质量 不爽,0
想起 几年 前 月 日 同事,0
国内 出个 星巴克 黑心 商家 大家 坚决 不要 买,0
